id,source_id,error_start,normal_start,length,observed_tokens,method,aggregation,error_score,normal_score,gap,paired_win
15345,15478,168,112,33,4,prompt_only,current,4.890988379013948,-4.984109278467916,9.875097657481865,1.0
15345,15478,168,112,33,4,prompt_only,prefix_mean,0.8749337779671209,-3.9837664073050005,4.858700185272122,1.0
15345,15478,168,112,33,8,full,current,3.870660508332645,-2.6389943206815394,6.509654829014185,1.0
15345,15478,168,112,33,8,full,prefix_mean,1.087083874910094,-3.659571942225405,4.746655817135499,1.0
15345,15478,168,112,33,8,history_mean,current,-0.7227207038149913,-3.859568897757555,3.1368481939425634,1.0
15345,15478,168,112,33,8,history_mean,prefix_mean,-1.850139481487212,-4.001531038537452,2.15139155705024,1.0
15345,15478,168,112,33,8,current_increment,current,4.593381212147635,1.2205745770760157,3.37280663507162,1.0
15345,15478,168,112,33,8,current_increment,prefix_mean,2.9372233563973063,0.34195909631204785,2.5952642600852585,1.0
15345,15478,168,112,33,8,prompt_only,current,2.8465409644866515,-4.551716025851113,7.398256990337765,1.0
15345,15478,168,112,33,8,prompt_only,prefix_mean,1.3253105081881427,-3.557734247531224,4.883044755719366,1.0
15465,15498,191,137,32,1,full,current,-1.9273790717716808,-3.888824343894646,1.9614452721229654,1.0
15465,15498,191,137,32,1,full,prefix_mean,-1.9273790717716808,-3.888824343894646,1.9614452721229654,1.0
15465,15498,191,137,32,1,history_mean,current,-1.7161660692555984,-2.77636065807402,1.0601945888184217,1.0
15465,15498,191,137,32,1,history_mean,prefix_mean,-1.7161660692555984,-2.77636065807402,1.0601945888184217,1.0
15465,15498,191,137,32,1,current_increment,current,-0.2112130025160827,-1.112463685820626,0.9012506833045434,1.0
15465,15498,191,137,32,1,current_increment,prefix_mean,-0.2112130025160827,-1.112463685820626,0.9012506833045434,1.0
15465,15498,191,137,32,1,prompt_only,current,-2.805809353623796,-3.29728263965948,0.4914732860356841,1.0
15465,15498,191,137,32,1,prompt_only,prefix_mean,-2.805809353623796,-3.29728263965948,0.4914732860356841,1.0
15465,15498,191,137,32,2,full,current,-3.382297319646705,-1.870465388581808,-1.5118319310648969,0.0
15465,15498,191,137,32,2,full,prefix_mean,-2.6548381957091927,-2.8796448662382272,0.22480667052903458,1.0
15465,15498,191,137,32,2,history_mean,current,-1.4667200496664918,-3.2197392574405628,1.753019207774071,1.0
15465,15498,191,137,32,2,history_mean,prefix_mean,-1.5914430594610451,-2.998049957757291,1.406606898296246,1.0
15465,15498,191,137,32,2,current_increment,current,-1.9155772699802136,1.349273868858755,-3.264851138838969,0.0
15465,15498,191,137,32,2,current_increment,prefix_mean,-1.0633951362481482,0.11840509151906453,-1.1818002277672126,0.0
15465,15498,191,137,32,2,prompt_only,current,-2.15095457410874,3.309912274636921,-5.4608668487456615,0.0
15465,15498,191,137,32,2,prompt_only,prefix_mean,-2.4783819638662683,0.006314817488720426,-2.4846967813549887,0.0
15465,15498,191,137,32,4,full,current,-3.85788672029525,-0.6041568869460856,-3.253729833349164,0.0
15465,15498,191,137,32,4,full,prefix_mean,-2.7983300402034432,-2.2693367115284904,-0.5289933286749529,0.0
15465,15498,191,137,32,4,history_mean,current,-1.985505771902785,-3.473931469169963,1.488425697267178,1.0
15465,15498,191,137,32,4,history_mean,prefix_mean,-1.7032250723813305,-3.1794376420540447,1.4762125696727142,1.0
15465,15498,191,137,32,4,current_increment,current,-1.8723809483924645,2.8697745822238776,-4.742155530616342,0.0
15465,15498,191,137,32,4,current_increment,prefix_mean,-1.095104967822113,0.9101009305255545,-2.0052058983476675,0.0
15465,15498,191,137,32,4,prompt_only,current,-2.6705606857386748,-1.934018431748216,-0.7365422539904587,0.0
15465,15498,191,137,32,4,prompt_only,prefix_mean,-2.440427615288228,-0.5218640728422358,-1.9185635424459924,0.0
15465,15498,191,137,32,8,full,current,-0.829911115117363,-2.6357884943140286,1.8058773791966656,1.0
15465,15498,191,137,32,8,full,prefix_mean,-2.357068327364809,-2.6987964919357736,0.34172816457096467,1.0
15465,15498,191,137,32,8,history_mean,current,-2.6091913859934324,-3.1523063357216925,0.5431149497282601,1.0
15465,15498,191,137,32,8,history_mean,prefix_mean,-2.046504703069939,-3.2041430902631682,1.1576383871932294,1.0
15465,15498,191,137,32,8,current_increment,current,1.779280270876069,0.5165178414076639,1.2627624294684052,1.0
15465,15498,191,137,32,8,current_increment,prefix_mean,-0.3105636242948703,0.5053465983273947,-0.815910222622265,0.0
15465,15498,191,137,32,8,prompt_only,current,-0.7999169488714699,-1.9739514275525407,1.1740344786810708,1.0
15465,15498,191,137,32,8,prompt_only,prefix_mean,-1.7479328246713188,-1.6829699464901913,-0.06496287818112756,0.0
15465,15498,52,26,10,1,full,current,-2.091181743746221,-3.798912972650518,1.7077312289042972,1.0
15465,15498,52,26,10,1,full,prefix_mean,-2.091181743746221,-3.798912972650518,1.7077312289042972,1.0
15465,15498,52,26,10,1,history_mean,current,-1.7766181900282674,-4.558417756847216,2.781799566818949,1.0
15465,15498,52,26,10,1,history_mean,prefix_mean,-1.7766181900282674,-4.558417756847216,2.781799566818949,1.0
15465,15498,52,26,10,1,current_increment,current,-0.3145635537179534,0.7595047841966984,-1.0740683379146518,0.0
15465,15498,52,26,10,1,current_increment,prefix_mean,-0.3145635537179534,0.7595047841966984,-1.0740683379146518,0.0
15465,15498,52,26,10,1,prompt_only,current,-3.185065824195558,-6.641330457778382,3.4562646335828244,1.0
15465,15498,52,26,10,1,prompt_only,prefix_mean,-3.185065824195558,-6.641330457778382,3.4562646335828244,1.0
15465,15498,52,26,10,2,full,current,-1.538943195913525,-4.100495636241679,2.561552440328154,1.0
15465,15498,52,26,10,2,full,prefix_mean,-1.815062469829873,-3.9497043044460987,2.1346418346162257,1.0
15465,15498,52,26,10,2,history_mean,current,-1.6642063985839628,-4.51329213824784,2.849085739663877,1.0
15465,15498,52,26,10,2,history_mean,prefix_mean,-1.720412294306115,-4.535854947547528,2.815442653241413,1.0
15465,15498,52,26,10,2,current_increment,current,0.1252632026704381,0.4127965020061603,-0.2875332993357222,0.0
15465,15498,52,26,10,2,current_increment,prefix_mean,-0.09465017552375765,0.5861506431014294,-0.680800818625187,0.0
15465,15498,52,26,10,2,prompt_only,current,-1.5359366297653916,-5.46086681897122,3.9249301892058286,1.0
15465,15498,52,26,10,2,prompt_only,prefix_mean,-2.3605012269804746,-6.0510986383748016,3.690597411394327,1.0
15465,15498,52,26,10,4,full,current,-1.194478922474883,-5.645448686561679,4.450969764086795,1.0
15465,15498,52,26,10,4,full,prefix_mean,-1.5506287778508085,-4.920909060732988,3.37028028288218,1.0
15465,15498,52,26,10,4,history_mean,current,-1.3731649390959206,-4.660620728678185,3.2874557895822645,1.0
15465,15498,52,26,10,4,history_mean,prefix_mean,-1.6097480153182153,-4.548105595122645,2.9383575798044297,1.0
15465,15498,52,26,10,4,current_increment,current,0.1786860166210375,-0.9848279578834936,1.163513974504531,1.0
15465,15498,52,26,10,4,current_increment,prefix_mean,0.059119237467406924,-0.3728034656103443,0.4319227030777512,1.0
15465,15498,52,26,10,4,prompt_only,current,-1.1100258221708483,-5.183783673006915,4.073757850836067,1.0
15465,15498,52,26,10,4,prompt_only,prefix_mean,-1.8857407353005333,-5.7556083064298855,3.869867571129352,1.0
15465,15498,52,26,10,8,full,current,-1.712760648944943,-4.7908781103982605,3.0781174614533175,1.0
15465,15498,52,26,10,8,full,prefix_mean,-0.9740905634776086,-4.929843773221743,3.955753209744134,1.0
15465,15498,52,26,10,8,history_mean,current,-0.7426928109878617,-4.922717448803022,4.18002463781516,1.0
15465,15498,52,26,10,8,history_mean,prefix_mean,-1.2766930002298131,-4.746362314344689,3.469669314114876,1.0
15465,15498,52,26,10,8,current_increment,current,-0.9700678379570812,0.1318393384047613,-1.1019071763618424,0.0
15465,15498,52,26,10,8,current_increment,prefix_mean,0.3026024367522047,-0.18348145887705236,0.4860838956292571,1.0
15465,15498,52,26,10,8,prompt_only,current,1.424227228935674,-6.047945592469774,7.472172821405448,1.0
15465,15498,52,26,10,8,prompt_only,prefix_mean,-1.4139311423407874,-5.323573725543063,3.909642583202275,1.0
15555,15513,186,121,30,1,full,current,-0.4388785679736224,-4.688313984922685,4.249435416949062,1.0
15555,15513,186,121,30,1,full,prefix_mean,-0.4388785679736224,-4.688313984922685,4.249435416949062,1.0
15555,15513,186,121,30,1,history_mean,current,-2.256582714711692,-2.998031168433374,0.7414484537216821,1.0
15555,15513,186,121,30,1,history_mean,prefix_mean,-2.256582714711692,-2.998031168433374,0.7414484537216821,1.0
15555,15513,186,121,30,1,current_increment,current,1.8177041467380692,-1.690282816489311,3.5079869632273804,1.0
15555,15513,186,121,30,1,current_increment,prefix_mean,1.8177041467380692,-1.690282816489311,3.5079869632273804,1.0
15555,15513,186,121,30,1,prompt_only,current,0.84928748864234,-4.236483993054327,5.085771481696668,1.0
15555,15513,186,121,30,1,prompt_only,prefix_mean,0.84928748864234,-4.236483993054327,5.085771481696668,1.0
15555,15513,186,121,30,2,full,current,-0.2455266485194056,-1.613894139777752,1.3683674912583463,1.0
15555,15513,186,121,30,2,full,prefix_mean,-0.342202608246514,-3.1511040623502184,2.8089014541037045,1.0
15555,15513,186,121,30,2,history_mean,current,-2.1457563328460707,-3.284258214980849,1.1385018821347783,1.0
15555,15513,186,121,30,2,history_mean,prefix_mean,-2.2011695237788813,-3.1411446917071117,0.9399751679282304,1.0
15555,15513,186,121,30,2,current_increment,current,1.900229684326665,1.6703640752030977,0.22986560912356735,1.0
15555,15513,186,121,30,2,current_increment,prefix_mean,1.8589669155323671,-0.009959370643106591,1.8689262861754736,1.0
15555,15513,186,121,30,2,prompt_only,current,0.400674168465789,0.0309916871728883,0.3696824812929007,1.0
15555,15513,186,121,30,2,prompt_only,prefix_mean,0.6249808285540646,-2.1027461529407194,2.7277269814947838,1.0
15555,15513,186,121,30,4,full,current,2.0922006939671025,-1.3392396836912617,3.4314403776583644,1.0
15555,15513,186,121,30,4,full,prefix_mean,1.6861013971972159,-2.294245329621359,3.980346726818575,1.0
15555,15513,186,121,30,4,history_mean,current,-1.3874190469490828,-2.784788242937526,1.3973691959884431,1.0
15555,15513,186,121,30,4,history_mean,prefix_mean,-1.96655731764056,-3.0394914920316394,1.0729341743910794,1.0
15555,15513,186,121,30,4,current_increment,current,3.4796197409161853,1.4455485592462645,2.034071181669921,1.0
15555,15513,186,121,30,4,current_increment,prefix_mean,3.652658714837776,0.7452461624102804,2.9074125524274956,1.0
15555,15513,186,121,30,4,prompt_only,current,0.8467512439078362,-1.628437079938723,2.4751883238465595,1.0
15555,15513,186,121,30,4,prompt_only,prefix_mean,1.0890432646749468,-1.6569147080226392,2.7459579726975862,1.0
15555,15513,186,121,30,8,full,current,0.6085064620536517,0.4130557511715891,0.19545071088206256,1.0
15555,15513,186,121,30,8,full,prefix_mean,1.445071977918779,-1.633709224703983,3.0787812026227623,1.0
15555,15513,186,121,30,8,history_mean,current,0.3704019944163576,-2.465813095040988,2.8362150894573452,1.0
15555,15513,186,121,30,8,history_mean,prefix_mean,-1.1016880749671862,-2.8210781749744402,1.719390100007254,1.0
15555,15513,186,121,30,8,current_increment,current,0.238104467637294,2.878868846212577,-2.640764378575283,0.0
15555,15513,186,121,30,8,current_increment,prefix_mean,2.5467600528859653,1.1873689502704576,1.3593911026155077,1.0
15555,15513,186,121,30,8,prompt_only,current,1.2280654080353557,-1.6147520252761045,2.84281743331146,1.0
15555,15513,186,121,30,8,prompt_only,prefix_mean,1.3489148091002485,-1.9069476539099675,3.255862463010216,1.0
15687,15535,140,100,4,1,full,current,0.8166405442083567,-1.732926293790585,2.549566837998942,1.0
15687,15535,140,100,4,1,full,prefix_mean,0.8166405442083567,-1.732926293790585,2.549566837998942,1.0
15687,15535,140,100,4,1,history_mean,current,-1.88232728466416,-2.338300273035867,0.45597298837170697,1.0
15687,15535,140,100,4,1,history_mean,prefix_mean,-1.88232728466416,-2.338300273035867,0.45597298837170697,1.0
15687,15535,140,100,4,1,current_increment,current,2.698967828872517,0.6053739792452821,2.0935938496272346,1.0
15687,15535,140,100,4,1,current_increment,prefix_mean,2.698967828872517,0.6053739792452821,2.0935938496272346,1.0
15687,15535,140,100,4,1,prompt_only,current,-1.9551978017432987,-3.535619865470373,1.5804220637270745,1.0
15687,15535,140,100,4,1,prompt_only,prefix_mean,-1.9551978017432987,-3.535619865470373,1.5804220637270745,1.0
15687,15535,140,100,4,2,full,current,-0.8461816745238275,-1.7337042877395572,0.8875226132157297,1.0
15687,15535,140,100,4,2,full,prefix_mean,-0.014770565157735394,-1.733315290765071,1.7185447256073356,1.0
15687,15535,140,100,4,2,history_mean,current,-1.5962537192035824,-2.392993431690792,0.7967397124872098,1.0
15687,15535,140,100,4,2,history_mean,prefix_mean,-1.7392905019338714,-2.3656468523633296,0.6263563504294583,1.0
15687,15535,140,100,4,2,current_increment,current,0.7500720446797549,0.6592891439512345,0.09078290072852035,1.0
15687,15535,140,100,4,2,current_increment,prefix_mean,1.724519936776136,0.6323315615982583,1.0921883751778776,1.0
15687,15535,140,100,4,2,prompt_only,current,-0.9070138114235032,-4.4690978182119006,3.5620840067883974,1.0
15687,15535,140,100,4,2,prompt_only,prefix_mean,-1.431105806583401,-4.002358841841136,2.5712530352577354,1.0
15687,15535,140,100,4,4,full,current,-0.8867937872087478,-2.6303794044106543,1.7435856172019064,1.0
15687,15535,140,100,4,4,full,prefix_mean,-0.2357271811045985,-2.2441863176865815,2.008459136581983,1.0
15687,15535,140,100,4,4,history_mean,current,-1.0962348946637632,-2.540409199583757,1.4441743049199938,1.0
15687,15535,140,100,4,4,history_mean,prefix_mean,-1.4951839499503194,-2.398574536845077,0.9033905868947574,1.0
15687,15535,140,100,4,4,current_increment,current,0.2094411074550154,-0.0899702048268968,0.2994113122819122,1.0
15687,15535,140,100,4,4,current_increment,prefix_mean,1.259456768845721,0.15438821915849502,1.105068549687226,1.0
15687,15535,140,100,4,4,prompt_only,current,-3.877653931541495,-2.549830670229418,-1.3278232613120773,0.0
15687,15535,140,100,4,4,prompt_only,prefix_mean,-2.3369753874008277,-3.5596172446178054,1.2226418572169777,1.0
15753,15546,100,50,23,1,full,current,-2.224796568920569,-4.1525228716540505,1.9277263027334817,1.0
15753,15546,100,50,23,1,full,prefix_mean,-2.224796568920569,-4.1525228716540505,1.9277263027334817,1.0
15753,15546,100,50,23,1,history_mean,current,-2.616408245028123,-4.595730923232051,1.9793226782039284,1.0
15753,15546,100,50,23,1,history_mean,prefix_mean,-2.616408245028123,-4.595730923232051,1.9793226782039284,1.0
15753,15546,100,50,23,1,current_increment,current,0.3916116761075541,0.4432080515780008,-0.05159637547044671,0.0
15753,15546,100,50,23,1,current_increment,prefix_mean,0.3916116761075541,0.4432080515780008,-0.05159637547044671,0.0
15753,15546,100,50,23,1,prompt_only,current,-2.6361605908865355,-6.65349178695089,4.0173311960643545,1.0
15753,15546,100,50,23,1,prompt_only,prefix_mean,-2.6361605908865355,-6.65349178695089,4.0173311960643545,1.0
15753,15546,100,50,23,2,full,current,-0.3055831518756254,-4.586315771588885,4.28073261971326,1.0
15753,15546,100,50,23,2,full,prefix_mean,-1.265189860398097,-4.369419321621468,3.1042294612233707,1.0
15753,15546,100,50,23,2,history_mean,current,-2.5878412863933704,-4.706831241730353,2.118989955336983,1.0
15753,15546,100,50,23,2,history_mean,prefix_mean,-2.6021247657107467,-4.651281082481202,2.0491563167704556,1.0
15753,15546,100,50,23,2,current_increment,current,2.282258134517745,0.1205154701414681,2.161742664376277,1.0
15753,15546,100,50,23,2,current_increment,prefix_mean,1.3369349053126496,0.28186176085973447,1.0550731444529151,1.0
15753,15546,100,50,23,2,prompt_only,current,-2.3610961508672705,-7.846449054220053,5.485352903352783,1.0
15753,15546,100,50,23,2,prompt_only,prefix_mean,-2.498628370876903,-7.249970420585472,4.751342049708569,1.0
15753,15546,100,50,23,4,full,current,0.4591056327661487,-3.294922415465063,3.754028048231212,1.0
15753,15546,100,50,23,4,full,prefix_mean,0.04230653200448459,-3.93536281764201,3.9776693496464945,1.0
15753,15546,100,50,23,4,history_mean,current,-1.7078294768055289,-4.569180266700696,2.861350789895168,1.0
15753,15546,100,50,23,4,history_mean,prefix_mean,-2.296406782052337,-4.659965210803321,2.3635584287509843,1.0
15753,15546,100,50,23,4,current_increment,current,2.1669351095716776,1.2742578512356326,0.8926772583360449,1.0
15753,15546,100,50,23,4,current_increment,prefix_mean,2.3387133140568217,0.7246023931613104,1.6141109208955113,1.0
15753,15546,100,50,23,4,prompt_only,current,0.0009589261960971,-3.89379420420594,3.894753130402037,1.0
15753,15546,100,50,23,4,prompt_only,prefix_mean,-1.3944741538247885,-6.213747006147572,4.819272852322784,1.0
15753,15546,100,50,23,8,full,current,-0.6064726576131064,-2.7912699767142537,2.1847973191011474,1.0
15753,15546,100,50,23,8,full,prefix_mean,-1.0206870612352743,-3.617837244701586,2.5971501834663115,1.0
15753,15546,100,50,23,8,history_mean,current,-1.588698277988391,-3.8176474163776986,2.2289491383893076,1.0
15753,15546,100,50,23,8,history_mean,prefix_mean,-1.846574945817175,-4.354252420119187,2.507677474302012,1.0
15753,15546,100,50,23,8,current_increment,current,0.9822256203752844,1.0263774396634449,-0.044151819288160477,0.0
15753,15546,100,50,23,8,current_increment,prefix_mean,0.8258878845819007,0.7364151754176005,0.08947270916430017,1.0
15753,15546,100,50,23,8,prompt_only,current,1.147284462156198,-4.595961878970039,5.743246341126237,1.0
15753,15546,100,50,23,8,prompt_only,prefix_mean,-0.7600601465069557,-5.555263796452463,4.795203649945507,1.0
16467,12236,109,82,9,1,full,current,-2.0840121229104334,-4.486503548203709,2.4024914252932756,1.0
16467,12236,109,82,9,1,full,prefix_mean,-2.0840121229104334,-4.486503548203709,2.4024914252932756,1.0
16467,12236,109,82,9,1,history_mean,current,-2.612122628966972,-2.0064929361986827,-0.6056296927682894,0.0
16467,12236,109,82,9,1,history_mean,prefix_mean,-2.612122628966972,-2.0064929361986827,-0.6056296927682894,0.0
16467,12236,109,82,9,1,current_increment,current,0.5281105060565388,-2.4800106120050263,3.008121118061565,1.0
16467,12236,109,82,9,1,current_increment,prefix_mean,0.5281105060565388,-2.4800106120050263,3.008121118061565,1.0
16467,12236,109,82,9,1,prompt_only,current,-4.438685161412519,-4.843100356209528,0.40441519479700894,1.0
16467,12236,109,82,9,1,prompt_only,prefix_mean,-4.438685161412519,-4.843100356209528,0.40441519479700894,1.0
16467,12236,109,82,9,2,full,current,-0.0535650664662829,-2.749452214419043,2.69588714795276,1.0
16467,12236,109,82,9,2,full,prefix_mean,-1.0687885946883582,-3.617977881311376,2.549189286623018,1.0
16467,12236,109,82,9,2,history_mean,current,-2.4550693628993883,-2.058802714557024,-0.39626664834236447,0.0
16467,12236,109,82,9,2,history_mean,prefix_mean,-2.5335959959331804,-2.032647825377853,-0.5009481705553274,0.0
16467,12236,109,82,9,2,current_increment,current,2.4015042964331053,-0.6906494998620194,3.0921537962951247,1.0
16467,12236,109,82,9,2,current_increment,prefix_mean,1.464807401244822,-1.5853300559335228,3.050137457178345,1.0
16467,12236,109,82,9,2,prompt_only,current,-2.864512049215219,-3.719523730418639,0.8550116812034201,1.0
16467,12236,109,82,9,2,prompt_only,prefix_mean,-3.651598605313869,-4.281312043314084,0.6297134380002145,1.0
16467,12236,109,82,9,4,full,current,-0.6718577659431496,-2.784683081786953,2.1128253158438035,1.0
16467,12236,109,82,9,4,full,prefix_mean,-1.0776466617905844,-3.805108689990968,2.7274620282003834,1.0
16467,12236,109,82,9,4,history_mean,current,-2.1828374151422,-2.4550000193610173,0.27216260421881744,1.0
16467,12236,109,82,9,4,history_mean,prefix_mean,-2.3780457880601205,-2.1252573888166992,-0.2527883992434212,0.0
16467,12236,109,82,9,4,current_increment,current,1.5109796491990504,-0.3296830624259357,1.840662711624986,1.0
16467,12236,109,82,9,4,current_increment,prefix_mean,1.3003991262695362,-1.6798513011742688,2.980250427443805,1.0
16467,12236,109,82,9,4,prompt_only,current,-2.773009104597434,-6.29624403604886,3.5232349314514257,1.0
16467,12236,109,82,9,4,prompt_only,prefix_mean,-3.3881885839943138,-5.065153416102788,1.6769648321084745,1.0
16467,12236,109,82,9,8,full,current,-1.1343434043716074,-3.137427860273934,2.003084455902327,1.0
16467,12236,109,82,9,8,full,prefix_mean,-0.9467696528804006,-4.256939738144005,3.310170085263604,1.0
16467,12236,109,82,9,8,history_mean,current,-1.671360564134045,-3.9273481110805695,2.2559875469465247,1.0
16467,12236,109,82,9,8,history_mean,prefix_mean,-2.185902955615982,-2.6013943138735134,0.4154913582575315,1.0
16467,12236,109,82,9,8,current_increment,current,0.5370171597624376,0.7899202508066363,-0.2529030910441987,0.0
16467,12236,109,82,9,8,current_increment,prefix_mean,1.2391333027355813,-1.6555454242704912,2.8946787270060725,1.0
16467,12236,109,82,9,8,prompt_only,current,-1.0620474429209,-4.210835422379266,3.1487879794583664,1.0
16467,12236,109,82,9,8,prompt_only,prefix_mean,-1.9319456672912785,-4.775425790290837,2.843480122999558,1.0
16509,12243,99,64,10,1,full,current,-2.588991322332998,-2.133642868153041,-0.45534845417995706,0.0
16509,12243,99,64,10,1,full,prefix_mean,-2.588991322332998,-2.133642868153041,-0.45534845417995706,0.0
16509,12243,99,64,10,1,history_mean,current,-2.746284899265072,-2.4398233507655136,-0.3064615484995583,0.0
16509,12243,99,64,10,1,history_mean,prefix_mean,-2.746284899265072,-2.4398233507655136,-0.3064615484995583,0.0
16509,12243,99,64,10,1,current_increment,current,0.1572935769320738,0.3061804826124725,-0.1488869056803987,0.0
16509,12243,99,64,10,1,current_increment,prefix_mean,0.1572935769320738,0.3061804826124725,-0.1488869056803987,0.0
16509,12243,99,64,10,1,prompt_only,current,-3.734817270820016,-3.5046268424189533,-0.23019042840106252,0.0
16509,12243,99,64,10,1,prompt_only,prefix_mean,-3.734817270820016,-3.5046268424189533,-0.23019042840106252,0.0
16509,12243,99,64,10,2,full,current,-3.793093135878451,-2.7128926164959712,-1.0802005193824797,0.0
16509,12243,99,64,10,2,full,prefix_mean,-3.1910422291057245,-2.423267742324506,-0.7677744867812186,0.0
16509,12243,99,64,10,2,history_mean,current,-2.745818585137016,-2.4486485163644973,-0.2971700687725187,0.0
16509,12243,99,64,10,2,history_mean,prefix_mean,-2.746051742201044,-2.4442359335650057,-0.3018158086360385,0.0
16509,12243,99,64,10,2,current_increment,current,-1.047274550741435,-0.2642441001314739,-0.783030450609961,0.0
16509,12243,99,64,10,2,current_increment,prefix_mean,-0.44499048690468057,0.020968191240499284,-0.4659586781451799,0.0
16509,12243,99,64,10,2,prompt_only,current,-2.870587345196993,-5.375269499831867,2.5046821546348736,1.0
16509,12243,99,64,10,2,prompt_only,prefix_mean,-3.3027023080085045,-4.43994817112541,1.1372458631169056,1.0
16509,12243,99,64,10,4,full,current,-3.2057939944084595,-1.910426999248038,-1.2953669951604214,0.0
16509,12243,99,64,10,4,full,prefix_mean,-3.038378629580099,-2.180037690283421,-0.8583409392966779,0.0
16509,12243,99,64,10,4,history_mean,current,-2.6259393838040976,-2.82419451134939,0.19825512754529218,1.0
16509,12243,99,64,10,4,history_mean,prefix_mean,-2.7369790415920336,-2.5494499625202387,-0.18752907907179495,0.0
16509,12243,99,64,10,4,current_increment,current,-0.5798546106043618,0.9137675121013518,-1.4936221227057136,0.0
16509,12243,99,64,10,4,current_increment,prefix_mean,-0.3013995879880653,0.36941227223681744,-0.6708118602248827,0.0
16509,12243,99,64,10,4,prompt_only,current,-1.2446011457130448,-2.8585244215373,1.613923275824255,1.0
16509,12243,99,64,10,4,prompt_only,prefix_mean,-2.230721522496047,-4.11896871554628,1.888247193050233,1.0
16509,12243,99,64,10,8,full,current,-1.1452407130209816,-2.431603823417694,1.2863631103967124,1.0
16509,12243,99,64,10,8,full,prefix_mean,-1.9922041804216382,-2.287552203926071,0.2953480235044328,1.0
16509,12243,99,64,10,8,history_mean,current,-2.089107664213793,-2.352859901234564,0.2637522370207708,1.0
16509,12243,99,64,10,8,history_mean,prefix_mean,-2.5295362535135184,-2.5354139543524816,0.005877700838963218,1.0
16509,12243,99,64,10,8,current_increment,current,0.9438669511928116,-0.07874392218313,1.0226108733759416,1.0
16509,12243,99,64,10,8,current_increment,prefix_mean,0.5373320730918802,0.2478617504264107,0.28947032266546957,1.0
16509,12243,99,64,10,8,prompt_only,current,-0.0596099600665038,-5.097538315478982,5.037928355412478,1.0
16509,12243,99,64,10,8,prompt_only,prefix_mean,-1.0824128915640123,-3.715960035517742,2.63354714395373,1.0
16797,12291,66,40,13,1,full,current,1.632278558625611,-0.6312103782511941,2.263488936876805,1.0
16797,12291,66,40,13,1,full,prefix_mean,1.632278558625611,-0.6312103782511941,2.263488936876805,1.0
16797,12291,66,40,13,1,history_mean,current,-1.423860967753339,-1.839994621358494,0.416133653605155,1.0
16797,12291,66,40,13,1,history_mean,prefix_mean,-1.423860967753339,-1.839994621358494,0.416133653605155,1.0
16797,12291,66,40,13,1,current_increment,current,3.05613952637895,1.2087842431072997,1.8473552832716504,1.0
16797,12291,66,40,13,1,current_increment,prefix_mean,3.05613952637895,1.2087842431072997,1.8473552832716504,1.0
16797,12291,66,40,13,1,prompt_only,current,0.8382216002444387,-1.6654372995049702,2.503658899749409,1.0
16797,12291,66,40,13,1,prompt_only,prefix_mean,0.8382216002444387,-1.6654372995049702,2.503658899749409,1.0
16797,12291,66,40,13,2,full,current,1.2077487748179256,-2.6249053280430155,3.832654102860941,1.0
16797,12291,66,40,13,2,full,prefix_mean,1.4200136667217684,-1.6280578531471048,3.0480715198688735,1.0
16797,12291,66,40,13,2,history_mean,current,-0.9487566303642352,-1.5745377509346867,0.6257811205704515,1.0
16797,12291,66,40,13,2,history_mean,prefix_mean,-1.186308799058787,-1.7072661861465903,0.5209573870878033,1.0
16797,12291,66,40,13,2,current_increment,current,2.156505405182161,-1.0503675771083287,3.2068729822904896,1.0
16797,12291,66,40,13,2,current_increment,prefix_mean,2.6063224657805555,0.07920833299948549,2.5271141327810698,1.0
16797,12291,66,40,13,2,prompt_only,current,0.832526432804787,-1.889395877276421,2.721922310081208,1.0
16797,12291,66,40,13,2,prompt_only,prefix_mean,0.8353740165246129,-1.7774165883906956,2.6127906049153085,1.0
16797,12291,66,40,13,4,full,current,2.0548267345259434,-4.40503122921221,6.459857963738154,1.0
16797,12291,66,40,13,4,full,prefix_mean,1.4400585178189589,-2.537386993576809,3.977445511395768,1.0
16797,12291,66,40,13,4,history_mean,current,-0.378980688068529,-1.4802067422205312,1.101226054152002,1.0
16797,12291,66,40,13,4,history_mean,prefix_mean,-0.8439249565573156,-1.583115967918085,0.7391910113607695,1.0
16797,12291,66,40,13,4,current_increment,current,2.4338074225944726,-2.924824486991679,5.358631909586151,1.0
16797,12291,66,40,13,4,current_increment,prefix_mean,2.2839834743762744,-0.9542710256587238,3.2382545000349983,1.0
16797,12291,66,40,13,4,prompt_only,current,1.0920568553785015,-3.7236168030106582,4.8156736583891595,1.0
16797,12291,66,40,13,4,prompt_only,prefix_mean,1.23724290327689,-2.340412552726098,3.577655456002988,1.0
16797,12291,66,40,13,8,full,current,-2.200521112880669,-3.736081562601489,1.53556044972082,1.0
16797,12291,66,40,13,8,full,prefix_mean,0.9065163037837722,-2.6105587174158567,3.517075021199629,1.0
16797,12291,66,40,13,8,history_mean,current,0.9019245820534736,-1.8499168521519465,2.75184143420542,1.0
16797,12291,66,40,13,8,history_mean,prefix_mean,-0.1807631046053753,-1.7353385964504677,1.5545754918450925,1.0
16797,12291,66,40,13,8,current_increment,current,-3.1024456949341426,-1.8861647104495425,-1.2162809844846,0.0
16797,12291,66,40,13,8,current_increment,prefix_mean,1.0872794083891475,-0.8752201209653887,1.9624995293545362,1.0
