feature,layer,anomaly_auroc,anomaly_auprc,raw_auroc,raw_separability,rewired_anomaly_auroc,real_minus_rewired_auroc
ph_max_death,22,0.5220830766605734,0.06582674130901962,0.5258531739808471,0.5258531739808471,0.5209848047635118,0.0010982718970615757
ph_max_death,23,0.5003729460428902,0.06254040924870824,0.5222055174083725,0.5222055174083725,0.5006069469135911,-0.00023400087070091224
ph_max_death,24,0.5196734652014469,0.06573133180304219,0.4860525836230442,0.5139474163769557,0.519897742827068,-0.00022427762562116094
ph_max_death,25,0.5109873531946819,0.06474793802579984,0.4942476043178735,0.5057523956821265,0.5111395392310983,-0.00015218603641642403
ph_max_death,26,0.50887567137439,0.06574220184962828,0.5054808097643964,0.5054808097643964,0.5084999165682841,0.0003757548061059657
ph_max_death,27,0.5128753376475267,0.06663398056859252,0.4512903985150409,0.5487096014849591,0.511947459347426,0.0009278783001006596
ph_max_death,28,0.512318838693246,0.06556993613349253,0.5339731641572331,0.5339731641572331,0.5122986174800109,2.022121323508319e-05
ph_max_death,29,0.5059471115061747,0.06330968125074697,0.48871175941806067,0.5112882405819393,0.5064349376896817,-0.0004878261835070674
ph_max_death,30,0.5074430139425061,0.0675506073869801,0.5260797475469194,0.5260797475469194,0.5076943990344503,-0.00025138509194422287
ph_max_death,31,0.5149782026801027,0.06448318226671539,0.5359345497008376,0.5359345497008376,0.5150099475070227,-3.174482691992164e-05
ph_persistence_entropy,0,0.504919871050951,0.06228855698489827,0.530923849426454,0.530923849426454,0.5048456340747673,7.423697618369474e-05
ph_persistence_entropy,1,0.5111042234640095,0.0632647381323971,0.49228763021307076,0.5077123697869292,0.5109952133405432,0.00010901012346631322
ph_persistence_entropy,2,0.5205224754378283,0.0687053896761676,0.5097536098331491,0.5097536098331491,0.5207077393266998,-0.000185263888871523
ph_persistence_entropy,3,0.5102564223602017,0.06268823754747122,0.5020021259404888,0.5020021259404888,0.5104142776758057,-0.00015785531560397192
ph_persistence_entropy,4,0.48147605290198087,0.05817868872664854,0.49500962130783294,0.504990378692167,0.4813042964824436,0.00017175641953726117
ph_persistence_entropy,5,0.5283127048938661,0.07719121273333518,0.46459899925852416,0.5354010007414758,0.5280220912128211,0.0002906136810449933
ph_persistence_entropy,6,0.536561035632243,0.07412561019672571,0.4684640440670013,0.5315359559329986,0.536347506897231,0.00021352873501201408
ph_persistence_entropy,7,0.508032132815764,0.06617837030194418,0.4860522934939572,0.5139477065060428,0.507809567735889,0.0002225650798749479
ph_persistence_entropy,8,0.5178131731778952,0.0662194176750966,0.510466936889239,0.510466936889239,0.5176778836322029,0.00013528954569230756
ph_persistence_entropy,9,0.5266435514811325,0.07781507147326573,0.49479058796149344,0.5052094120385066,0.5274990778599827,-0.0008555263788502243
