id,source_id,error_start,normal_start,length,observed_tokens,method,aggregation,error_score,normal_score,gap,paired_win
15201,15454,73,44,29,8,current_increment,prefix_mean,-0.0014263685792684742,0.022922043036669438,-0.024348411615937912,0.0
15201,15454,117,137,20,1,current,current,0.5014726519584656,0.3574196696281433,0.14405298233032227,1.0
15201,15454,117,137,20,1,current,prefix_mean,0.5014726519584656,0.3574196696281433,0.14405298233032227,1.0
15201,15454,117,137,20,1,past_ewma,current,0.260994069819067,0.8022791051620222,-0.5412850353429552,0.0
15201,15454,117,137,20,1,past_ewma,prefix_mean,0.260994069819067,0.8022791051620222,-0.5412850353429552,0.0
15201,15454,117,137,20,1,current_increment,current,0.2796096816658974,-0.4894575834274292,0.7690672650933266,1.0
15201,15454,117,137,20,1,current_increment,prefix_mean,0.2796096816658974,-0.4894575834274292,0.7690672650933266,1.0
15201,15454,117,137,20,2,current,current,0.3037000000476837,0.3991285562515259,-0.09542855620384216,0.0
15201,15454,117,137,20,2,current,prefix_mean,0.40258632600307465,0.3782741129398346,0.02431221306324005,1.0
15201,15454,117,137,20,2,past_ewma,current,0.3812333608887662,0.5798493873950827,-0.19861602650631655,0.0
15201,15454,117,137,20,2,past_ewma,prefix_mean,0.3211137153539166,0.6910642462785525,-0.36995053092463587,0.0
15201,15454,117,137,20,2,current_increment,current,0.052428750693798,-0.4027666270732879,0.4551953777670859,1.0
15201,15454,117,137,20,2,current_increment,prefix_mean,0.1660192161798477,-0.44611210525035855,0.6121313214302062,1.0
15201,15454,117,137,20,4,current,current,0.4444295763969421,0.3447237908840179,0.0997057855129242,1.0
15201,15454,117,137,20,4,current,prefix_mean,0.44585514813661575,0.34130842983722687,0.10454671829938889,1.0
15201,15454,117,137,20,4,past_ewma,current,0.4381425223057983,0.3767253372042622,0.0614171851015361,1.0
15201,15454,117,137,20,4,past_ewma,prefix_mean,0.35570915837046413,0.5620857003961679,-0.20637654202570377,0.0
15201,15454,117,137,20,4,current_increment,current,0.1591024801135062,-0.3403612941503525,0.4994637742638587,1.0
15201,15454,117,137,20,4,current_increment,prefix_mean,0.19099543094635002,-0.4291116617619991,0.6201070927083492,1.0
15201,15454,117,137,20,8,current,current,0.7584453225135803,0.1974821090698242,0.5609632134437561,1.0
15201,15454,117,137,20,8,current,prefix_mean,0.5566377751529217,0.2640057858079672,0.2926319893449545,1.0
15201,15454,117,137,20,8,past_ewma,current,0.661649401245673,0.2032406008055386,0.4584088004401343,1.0
15201,15454,117,137,20,8,past_ewma,prefix_mean,0.4443744521377817,0.41448522336405236,0.02988922877372935,1.0
15201,15454,117,137,20,8,current_increment,current,0.2982049137353897,-0.2433864876627922,0.541591401398182,1.0
15201,15454,117,137,20,8,current_increment,prefix_mean,0.2389362888410687,-0.39525161534547804,0.6341879041865468,1.0
15273,15466,138,107,29,1,current,current,0.5877286791801453,0.4210419058799743,0.16668677330017095,1.0
15273,15466,138,107,29,1,current,prefix_mean,0.5877286791801453,0.4210419058799743,0.16668677330017095,1.0
15273,15466,138,107,29,1,past_ewma,current,0.3185350131165441,0.3395001749242498,-0.02096516180770569,0.0
15273,15466,138,107,29,1,past_ewma,prefix_mean,0.3185350131165441,0.3395001749242498,-0.02096516180770569,0.0
15273,15466,138,107,29,1,current_increment,current,0.3660370044410229,0.1326800137758254,0.2333569906651975,1.0
15273,15466,138,107,29,1,current_increment,prefix_mean,0.3660370044410229,0.1326800137758254,0.2333569906651975,1.0
15273,15466,138,107,29,2,current,current,0.5138907432556152,0.2393576800823211,0.2745330631732941,1.0
15273,15466,138,107,29,2,current,prefix_mean,0.5508097112178802,0.3301997929811477,0.22060991823673254,1.0
15273,15466,138,107,29,2,past_ewma,current,0.4531318461483447,0.380271040402112,0.07286080574623266,1.0
15273,15466,138,107,29,2,past_ewma,prefix_mean,0.3858334296324444,0.3598856076631809,0.025947821969263485,1.0
15273,15466,138,107,29,2,current_increment,current,0.2459253795444965,-0.0672567099332809,0.31318208947777737,1.0
15273,15466,138,107,29,2,current_increment,prefix_mean,0.3059811919927597,0.03271165192127225,0.27326954007148746,1.0
15273,15466,138,107,29,4,current,current,0.7198541760444641,0.1685557067394256,0.5512984693050385,1.0
15273,15466,138,107,29,4,current,prefix_mean,0.5494478419423103,0.24933124333620066,0.3001165986061097,1.0
15273,15466,138,107,29,4,past_ewma,current,0.4299145319954983,0.2390920204426491,0.19082251155284918,1.0
15273,15466,138,107,29,4,past_ewma,prefix_mean,0.42127317149059174,0.31716939900280683,0.1041037724877849,1.0
15273,15466,138,107,29,4,current_increment,current,0.3800040408968925,-0.1276872619986535,0.507691302895546,1.0
15273,15466,138,107,29,4,current_increment,prefix_mean,0.264312700740993,-0.050532168149948174,0.31484486889094115,1.0
15273,15466,138,107,29,8,current,current,0.5453068614006042,0.1437126249074936,0.40159423649311066,1.0
15273,15466,138,107,29,8,current,prefix_mean,0.5764060318470001,0.2145824879407882,0.3618235439062119,1.0
15273,15466,138,107,29,8,past_ewma,current,0.578394792842967,0.1934221851484579,0.38497260769450914,1.0
15273,15466,138,107,29,8,past_ewma,prefix_mean,0.5155770783456897,0.25731568041485675,0.2582613979308329,1.0
15273,15466,138,107,29,8,current_increment,current,0.04357400983572,-0.1188939020037651,0.16246791183948509,1.0
15273,15466,138,107,29,8,current_increment,prefix_mean,0.2070925832726061,-0.07432007174938919,0.2814126550219953,1.0
15345,15478,168,112,33,1,current,current,0.3712595999240875,0.1471025198698043,0.22415708005428323,1.0
15345,15478,168,112,33,1,current,prefix_mean,0.3712595999240875,0.1471025198698043,0.22415708005428323,1.0
15345,15478,168,112,33,1,past_ewma,current,0.2237268345105971,0.1239780586923352,0.0997487758182619,1.0
15345,15478,168,112,33,1,past_ewma,prefix_mean,0.2237268345105971,0.1239780586923352,0.0997487758182619,1.0
15345,15478,168,112,33,1,current_increment,current,0.1306512102484703,0.0160860158503054,0.11456519439816489,1.0
15345,15478,168,112,33,1,current_increment,prefix_mean,0.1306512102484703,0.0160860158503054,0.11456519439816489,1.0
15345,15478,168,112,33,2,current,current,0.7149004340171814,0.1968284994363784,0.518071934580803,1.0
15345,15478,168,112,33,2,current,prefix_mean,0.5430800169706345,0.17196550965309135,0.37111450731754314,1.0
15345,15478,168,112,33,2,past_ewma,current,0.2974932172173423,0.1355402892810697,0.16195292793627258,1.0
15345,15478,168,112,33,2,past_ewma,prefix_mean,0.2606100258639697,0.12975917398670245,0.13085085187726725,1.0
15345,15478,168,112,33,2,current_increment,current,0.4507562562823295,0.0648742400109767,0.3858820162713528,1.0
15345,15478,168,112,33,2,current_increment,prefix_mean,0.2907037332653999,0.040480127930641055,0.25022360533475885,1.0
15345,15478,168,112,33,4,current,current,0.8112202286720276,0.1603770405054092,0.6508431881666183,1.0
15345,15478,168,112,33,4,current,prefix_mean,0.668500505387783,0.17128529399633402,0.49721521139144903,1.0
15345,15478,168,112,33,4,past_ewma,current,0.6414092922775487,0.1735087552662341,0.4679005370113146,1.0
15345,15478,168,112,33,4,past_ewma,prefix_mean,0.4172065424056875,0.14980287439959075,0.2674036680060967,1.0
15345,15478,168,112,33,4,current_increment,current,0.4313525766134262,0.0182674936950206,0.41308508291840557,1.0
15345,15478,168,112,33,4,current_increment,prefix_mean,0.36798639632761476,0.035379454866051575,0.33260694146156317,1.0
15345,15478,168,112,33,8,current,current,0.814457356929779,0.1873435974121093,0.6271137595176698,1.0
15345,15478,168,112,33,8,current,prefix_mean,0.6938726790249348,0.19747339561581606,0.4963992834091187,1.0
15345,15478,168,112,33,8,past_ewma,current,0.6595758543943896,0.2324994341097501,0.4270764202846395,1.0
15345,15478,168,112,33,8,past_ewma,prefix_mean,0.5655502362370629,0.1759875313486674,0.3895627048883955,1.0
15345,15478,168,112,33,8,current_increment,current,0.281237804889679,0.0085413604974745,0.2726964443922045,1.0
15345,15478,168,112,33,8,current_increment,prefix_mean,0.30236925017088645,0.048269442003220225,0.2540998081676662,1.0
15465,15498,191,137,32,1,current,current,0.3363112211227417,0.2785863876342773,0.05772483348846441,1.0
15465,15498,191,137,32,1,current,prefix_mean,0.3363112211227417,0.2785863876342773,0.05772483348846441,1.0
15465,15498,191,137,32,1,past_ewma,current,0.3035084825321952,0.1591886385197855,0.1443198440124097,1.0
15465,15498,191,137,32,1,past_ewma,prefix_mean,0.3035084825321952,0.1591886385197855,0.1443198440124097,1.0
15465,15498,191,137,32,1,current_increment,current,-0.0201896861195564,-0.0801122836768628,0.05992259755730639,1.0
15465,15498,191,137,32,1,current_increment,prefix_mean,-0.0201896861195564,-0.0801122836768628,0.05992259755730639,1.0
15465,15498,191,137,32,2,current,current,0.5975840091705322,0.3329186737537384,0.2646653354167938,1.0
15465,15498,191,137,32,2,current,prefix_mean,0.46694761514663696,0.3057525306940079,0.1611950844526291,1.0
15465,15498,191,137,32,2,past_ewma,current,0.3199098518274684,0.2188875130770314,0.10102233875043701,1.0
15465,15498,191,137,32,2,past_ewma,prefix_mean,0.31170916717983177,0.18903807579840845,0.12267109138142332,1.0
15465,15498,191,137,32,2,current_increment,current,0.2268452435731888,0.0238459892570972,0.20299925431609162,1.0
15465,15498,191,137,32,2,current_increment,prefix_mean,0.1033277787268162,-0.028133147209882796,0.131460925936699,1.0
15465,15498,191,137,32,4,current,current,0.3497154116630554,0.2213085293769836,0.12840688228607183,1.0
15465,15498,191,137,32,4,current,prefix_mean,0.45653657615184784,0.28356461226940155,0.1729719638824463,1.0
15465,15498,191,137,32,4,past_ewma,current,0.5006412965750312,0.2886739758639958,0.2119673207110354,1.0
15465,15498,191,137,32,4,past_ewma,prefix_mean,0.3957016403584237,0.23566330521904938,0.16003833513937432,1.0
15465,15498,191,137,32,4,current_increment,current,-0.0353756994009017,-0.0103726319968701,-0.025003067404031597,0.0
15465,15498,191,137,32,4,current_increment,prefix_mean,0.08102449811995033,-0.006981585919857073,0.0880060840398074,1.0
15465,15498,191,137,32,8,current,current,0.6664413809776306,0.1553674787282943,0.5110739022493364,1.0
15465,15498,191,137,32,8,current,prefix_mean,0.5264435075223446,0.22118043713271615,0.3052630703896284,1.0
15465,15498,191,137,32,8,past_ewma,current,0.5263347632108605,0.1683062823364475,0.35802848087441297,1.0
15465,15498,191,137,32,8,past_ewma,prefix_mean,0.453223610131832,0.22051837662956975,0.23270523350226224,1.0
15465,15498,191,137,32,8,current_increment,current,0.229724770784378,-0.0530788280069828,0.2828035987913608,1.0
15465,15498,191,137,32,8,current_increment,prefix_mean,0.13551671113818883,-0.03381522670388222,0.16933193784207107,1.0
15465,15498,52,26,10,1,current,current,0.3563437759876251,0.1155464723706245,0.24079730361700064,1.0
15465,15498,52,26,10,1,current,prefix_mean,0.3563437759876251,0.1155464723706245,0.24079730361700064,1.0
15465,15498,52,26,10,1,past_ewma,current,0.5379630982387357,0.1267568608025979,0.41120623743613777,1.0
15465,15498,52,26,10,1,past_ewma,prefix_mean,0.5379630982387357,0.1267568608025979,0.41120623743613777,1.0
15465,15498,52,26,10,1,current_increment,current,0.0019127257168292,-0.003129069507122,0.0050417952239512,1.0
15465,15498,52,26,10,1,current_increment,prefix_mean,0.0019127257168292,-0.003129069507122,0.0050417952239512,1.0
15465,15498,52,26,10,2,current,current,0.5326602458953857,0.1529600769281387,0.379700168967247,1.0
15465,15498,52,26,10,2,current,prefix_mean,0.44450201094150543,0.1342532746493816,0.3102487362921238,1.0
15465,15498,52,26,10,2,past_ewma,current,0.4471534371131804,0.1211516665866112,0.3260017705265692,1.0
15465,15498,52,26,10,2,past_ewma,prefix_mean,0.492558267675958,0.12395426369460455,0.36860400398135346,1.0
15465,15498,52,26,10,2,current_increment,current,0.1590805105865,0.0338223062455653,0.1252582043409347,1.0
15465,15498,52,26,10,2,current_increment,prefix_mean,0.0804966181516646,0.015346618369221651,0.06514999978244296,1.0
15465,15498,52,26,10,4,current,current,0.4812796413898468,0.1382459849119186,0.34303365647792816,1.0
15465,15498,52,26,10,4,current,prefix_mean,0.48731829226017,0.1439418066293001,0.34337648563086987,1.0
15465,15498,52,26,10,4,past_ewma,current,0.5344481736360527,0.1530352820319467,0.38141289160410596,1.0
15465,15498,52,26,10,4,past_ewma,prefix_mean,0.502367887623063,0.13449992029463267,0.3678679673284303,1.0
15465,15498,52,26,10,4,current_increment,current,0.0321631513535975,0.0108953371644019,0.0212678141891956,1.0
15465,15498,52,26,10,4,current_increment,prefix_mean,0.0908905033022164,0.022101146355271276,0.06878935694694513,1.0
15465,15498,52,26,10,8,current,current,0.6124415397644043,0.1508358120918274,0.4616057276725769,1.0
15465,15498,52,26,10,8,current,prefix_mean,0.5495686084032059,0.1448469972237944,0.40472161117941147,1.0
15465,15498,52,26,10,8,past_ewma,current,0.5706003865223287,0.1462543391893464,0.4243460473329823,1.0
15465,15498,52,26,10,8,past_ewma,prefix_mean,0.5361791421770481,0.13939994351429713,0.39677919866275096,1.0
15465,15498,52,26,10,8,current_increment,current,0.0524750322103499,0.0135037213563919,0.038971310853958004,1.0
15465,15498,52,26,10,8,current_increment,prefix_mean,0.08688212018460023,0.01799296382814639,0.06888915635645385,1.0
15555,15513,186,121,30,1,current,current,0.6141631007194519,0.2385184019804,0.37564469873905193,1.0
15555,15513,186,121,30,1,current,prefix_mean,0.6141631007194519,0.2385184019804,0.37564469873905193,1.0
15555,15513,186,121,30,1,past_ewma,current,0.3533005674208456,0.2049195670081102,0.1483810004127354,1.0
15555,15513,186,121,30,1,past_ewma,prefix_mean,0.3533005674208456,0.2049195670081102,0.1483810004127354,1.0
15555,15513,186,121,30,1,current_increment,current,0.207767567038536,0.0206787437200545,0.18708882331848148,1.0
15555,15513,186,121,30,1,current_increment,prefix_mean,0.207767567038536,0.0206787437200545,0.18708882331848148,1.0
15555,15513,186,121,30,2,current,current,0.5347968935966492,0.3333547115325928,0.2014421820640564,1.0
15555,15513,186,121,30,2,current,prefix_mean,0.5744799971580505,0.2859365567564964,0.28854344040155416,1.0
15555,15513,186,121,30,2,past_ewma,current,0.4837318340701487,0.2217189844942551,0.2620128495758936,1.0
15555,15513,186,121,30,2,past_ewma,prefix_mean,0.4185162007454971,0.21331927575118265,0.20519692499431447,1.0
15555,15513,186,121,30,2,current_increment,current,0.118264302611351,0.1056307852268219,0.0126335173845291,1.0
15555,15513,186,121,30,2,current_increment,prefix_mean,0.1630159348249435,0.06315476447343821,0.0998611703515053,1.0
15555,15513,186,121,30,4,current,current,0.7965191006660461,0.4638040065765381,0.33271509408950806,1.0
15555,15513,186,121,30,4,current,prefix_mean,0.6935963332653046,0.3546000085771084,0.3389963246881962,1.0
15555,15513,186,121,30,4,past_ewma,current,0.669085300956235,0.3301298811161632,0.33895541984007177,1.0
15555,15513,186,121,30,4,past_ewma,prefix_mean,0.503845516570157,0.2585763201579881,0.24526919641216888,1.0
15555,15513,186,121,30,4,current_increment,current,0.3479781299829483,0.2079620197415351,0.1400161102414132,1.0
15555,15513,186,121,30,4,current_increment,prefix_mean,0.2724641114473343,0.12027330435812468,0.15219080708920962,1.0
15555,15513,186,121,30,8,current,current,0.7944678664207458,0.6639688014984131,0.13049906492233276,1.0
15555,15513,186,121,30,8,current,prefix_mean,0.7541498392820358,0.448113476857543,0.30603636242449284,1.0
15555,15513,186,121,30,8,past_ewma,current,0.8060083002469233,0.500418545020894,0.30558975522602927,1.0
15555,15513,186,121,30,8,past_ewma,prefix_mean,0.6424154603037886,0.35379495029465713,0.28862051000913147,1.0
15555,15513,186,121,30,8,current_increment,current,0.1661485761404038,0.3081297934055328,-0.14198121726512902,0.0
15555,15513,186,121,30,8,current_increment,prefix_mean,0.26580480821430685,0.1735412580892443,0.09226355012506254,1.0
15687,15535,140,100,4,1,current,current,0.7563990354537964,0.1735951453447342,0.5828038901090622,1.0
15687,15535,140,100,4,1,current,prefix_mean,0.7563990354537964,0.1735951453447342,0.5828038901090622,1.0
15687,15535,140,100,4,1,past_ewma,current,0.467242731249167,0.1512169475927505,0.3160257836564165,1.0
15687,15535,140,100,4,1,past_ewma,prefix_mean,0.467242731249167,0.1512169475927505,0.3160257836564165,1.0
15687,15535,140,100,4,1,current_increment,current,0.3554037004709244,-0.0117071241140365,0.3671108245849609,1.0
15687,15535,140,100,4,1,current_increment,prefix_mean,0.3554037004709244,-0.0117071241140365,0.3671108245849609,1.0
15687,15535,140,100,4,2,current,current,0.6445525884628296,0.2111262381076812,0.4334263503551484,1.0
15687,15535,140,100,4,2,current,prefix_mean,0.700475811958313,0.19236069172620768,0.5081151202321053,1.0
15687,15535,140,100,4,2,past_ewma,current,0.6118208833514818,0.1624060464687423,0.4494148368827395,1.0
15687,15535,140,100,4,2,past_ewma,prefix_mean,0.5395318073003244,0.1568114970307464,0.382720310269578,1.0
15687,15535,140,100,4,2,current_increment,current,0.1954812407493591,0.0333223700523375,0.16215887069702162,1.0
15687,15535,140,100,4,2,current_increment,prefix_mean,0.27544247061014177,0.010807622969150499,0.26463484764099127,1.0
15687,15535,140,100,4,4,current,current,0.4469954371452331,0.112335555255413,0.3346598818898201,1.0
15687,15535,140,100,4,4,current,prefix_mean,0.5995085686445236,0.16876687295734877,0.43074169568717485,1.0
15687,15535,140,100,4,4,past_ewma,current,0.5891369747116955,0.1823883477048892,0.40674862700680625,1.0
15687,15535,140,100,4,4,past_ewma,prefix_mean,0.5740968313048749,0.17069437101364843,0.40340246029122645,1.0
15687,15535,140,100,4,4,current_increment,current,-0.0653610467910767,-0.0526190549135208,-0.012741991877555897,0.0
15687,15535,140,100,4,4,current_increment,prefix_mean,0.13714345321059226,-0.007770190015435257,0.1449136432260275,1.0
15753,15546,100,50,23,1,current,current,0.3206753134727478,0.1082616299390792,0.2124136835336686,1.0
15753,15546,100,50,23,1,current,prefix_mean,0.3206753134727478,0.1082616299390792,0.2124136835336686,1.0
15753,15546,100,50,23,1,past_ewma,current,0.2044653112192066,0.1302795840554223,0.0741857271637843,1.0
15753,15546,100,50,23,1,past_ewma,prefix_mean,0.2044653112192066,0.1302795840554223,0.0741857271637843,1.0
15753,15546,100,50,23,1,current_increment,current,0.1144893303513527,-0.0317041091620923,0.146193439513445,1.0
15753,15546,100,50,23,1,current_increment,prefix_mean,0.1144893303513527,-0.0317041091620923,0.146193439513445,1.0
15753,15546,100,50,23,2,current,current,0.3951678872108459,0.1183622106909751,0.27680567651987076,1.0
15753,15546,100,50,23,2,current,prefix_mean,0.3579216003417969,0.11331192031502715,0.24460968002676972,1.0
15753,15546,100,50,23,2,past_ewma,current,0.2625703123459772,0.1192706069972507,0.14329970534872652,1.0
15753,15546,100,50,23,2,past_ewma,prefix_mean,0.2335178117825919,0.1247750955263365,0.1087427162562554,1.0
15753,15546,100,50,23,2,current_increment,current,0.1767027035355567,-0.0135360009968282,0.1902387045323849,1.0
15753,15546,100,50,23,2,current_increment,prefix_mean,0.1455960169434547,-0.02262005507946025,0.16821607202291494,1.0
15753,15546,100,50,23,4,current,current,0.5024349689483643,0.2303476780653,0.27208729088306427,1.0
15753,15546,100,50,23,4,current,prefix_mean,0.4499578922986984,0.14469039440155024,0.3052674978971482,1.0
15753,15546,100,50,23,4,past_ewma,current,0.4552112496706236,0.1203032338774798,0.3349080157931438,1.0
15753,15546,100,50,23,4,past_ewma,prefix_mean,0.31277899325355474,0.12216745844356643,0.19061153480998833,1.0
15753,15546,100,50,23,4,current_increment,current,0.2255921229720116,0.0990259662270545,0.12656615674495708,1.0
15753,15546,100,50,23,4,current_increment,prefix_mean,0.21485482007265086,0.011444542929530049,0.20341027714312082,1.0
15753,15546,100,50,23,8,current,current,0.6472458839416504,0.2202115207910537,0.42703436315059673,1.0
15753,15546,100,50,23,8,current,prefix_mean,0.5238527692854404,0.16632597707211966,0.3575267922133208,1.0
15753,15546,100,50,23,8,past_ewma,current,0.5913538055917397,0.1641936324173994,0.4271601731743403,1.0
15753,15546,100,50,23,8,past_ewma,prefix_mean,0.4201441358985683,0.15084522893491858,0.2692989069636497,1.0
15753,15546,100,50,23,8,current_increment,current,0.2293210133910179,0.0706015273928641,0.1587194859981538,1.0
15753,15546,100,50,23,8,current_increment,prefix_mean,0.22491964194923636,0.025170453265309235,0.19974918868392713,1.0
16467,12236,109,82,9,1,current,current,0.3381189107894897,0.1537322849035263,0.18438662588596338,1.0
16467,12236,109,82,9,1,current,prefix_mean,0.3381189107894897,0.1537322849035263,0.18438662588596338,1.0
16467,12236,109,82,9,1,past_ewma,current,0.1396426489157546,0.1949311646953688,-0.05528851577961422,0.0
16467,12236,109,82,9,1,past_ewma,prefix_mean,0.1396426489157546,0.1949311646953688,-0.05528851577961422,0.0
16467,12236,109,82,9,1,current_increment,current,0.1524812445044517,-0.0589162200689315,0.21139746457338318,1.0
16467,12236,109,82,9,1,current_increment,prefix_mean,0.1524812445044517,-0.0589162200689315,0.21139746457338318,1.0
16467,12236,109,82,9,2,current,current,0.3945598304271698,0.2005138993263244,0.1940459311008454,1.0
16467,12236,109,82,9,2,current,prefix_mean,0.3663393706083298,0.17712309211492536,0.18921627849340442,1.0
16467,12236,109,82,9,2,past_ewma,current,0.2388807798526221,0.1743317247994475,0.0645490550531746,1.0
16467,12236,109,82,9,2,past_ewma,prefix_mean,0.18926171438418835,0.18463144474740817,0.0046302696367801766,1.0
16467,12236,109,82,9,2,current_increment,current,0.1949563324451446,-0.0137251630425453,0.20868149548768988,1.0
16467,12236,109,82,9,2,current_increment,prefix_mean,0.17371878847479816,-0.0363206915557384,0.21003948003053657,1.0
16467,12236,109,82,9,4,current,current,0.4291310906410217,0.2270594090223312,0.20207168161869046,1.0
16467,12236,109,82,9,4,current,prefix_mean,0.3670658990740776,0.17754228040575978,0.18952361866831782,1.0
16467,12236,109,82,9,4,past_ewma,current,0.3115870347892625,0.1581431702168716,0.15344386457239087,1.0
16467,12236,109,82,9,4,past_ewma,prefix_mean,0.25170769217438377,0.1787072179436435,0.07300047423074027,1.0
16467,12236,109,82,9,4,current_increment,current,0.1936638042330741,0.0167571336030959,0.17690667062997822,1.0
16467,12236,109,82,9,4,current_increment,prefix_mean,0.15681439265608782,-0.03724537268280982,0.19405976533889763,1.0
16467,12236,109,82,9,8,current,current,0.3772077858448028,0.142136350274086,0.2350714355707168,1.0
16467,12236,109,82,9,8,current,prefix_mean,0.395665068179369,0.1644823830574751,0.23118268512189388,1.0
16467,12236,109,82,9,8,past_ewma,current,0.4370924382860175,0.1737399562286332,0.2633524820573843,1.0
16467,12236,109,82,9,8,past_ewma,prefix_mean,0.32878820239195505,0.17373063591847732,0.15505756647347774,1.0
16467,12236,109,82,9,8,current_increment,current,0.0557664796710014,-0.0289617106318473,0.0847281903028487,1.0
16467,12236,109,82,9,8,current_increment,prefix_mean,0.1519370501860976,-0.04244096931070086,0.19437801949679845,1.0
16509,12243,99,64,10,1,current,current,0.2301743328571319,0.2017217129468917,0.0284526199102402,1.0
16509,12243,99,64,10,1,current,prefix_mean,0.2301743328571319,0.2017217129468917,0.0284526199102402,1.0
16509,12243,99,64,10,1,past_ewma,current,0.2438879265778786,0.2277489541774464,0.016138972400432217,1.0
16509,12243,99,64,10,1,past_ewma,prefix_mean,0.2438879265778786,0.2277489541774464,0.016138972400432217,1.0
16509,12243,99,64,10,1,current_increment,current,0.0298138216137885,-0.136055076122284,0.16586889773607252,1.0
16509,12243,99,64,10,1,current_increment,prefix_mean,0.0298138216137885,-0.136055076122284,0.16586889773607252,1.0
16509,12243,99,64,10,2,current,current,0.3047488033771515,0.1846461743116378,0.1201026290655137,1.0
16509,12243,99,64,10,2,current,prefix_mean,0.2674615681171417,0.19318394362926475,0.07427762448787698,1.0
16509,12243,99,64,10,2,past_ewma,current,0.2370311297175052,0.214735333562169,0.022295796155336195,1.0
16509,12243,99,64,10,2,past_ewma,prefix_mean,0.2404595281476919,0.2212421438698077,0.019217384277884192,1.0
16509,12243,99,64,10,2,current_increment,current,0.0996496587991714,-0.13783268481493,0.2374823436141014,1.0
16509,12243,99,64,10,2,current_increment,prefix_mean,0.06473174020647995,-0.136943880468607,0.20167562067508696,1.0
16509,12243,99,64,10,4,current,current,0.3553119003772735,0.284734696149826,0.07057720422744751,1.0
16509,12243,99,64,10,4,current,prefix_mean,0.3371102064847946,0.25200491398572916,0.08510529249906545,1.0
16509,12243,99,64,10,4,past_ewma,current,0.3645478779374749,0.2683039132357322,0.09624396470174268,1.0
16509,12243,99,64,10,4,past_ewma,prefix_mean,0.27908922519504675,0.22761973872806276,0.05146948646698399,1.0
16509,12243,99,64,10,4,current_increment,current,0.1038812369108199,0.0239598721265792,0.0799213647842407,1.0
16509,12243,99,64,10,4,current_increment,prefix_mean,0.11807228140532963,-0.05331843011081225,0.17139071151614188,1.0
16509,12243,99,64,10,8,current,current,0.4300240874290466,0.1557159274816513,0.27430815994739527,1.0
16509,12243,99,64,10,8,current,prefix_mean,0.4202641732990742,0.28062749467790127,0.1396366786211729,1.0
16509,12243,99,64,10,8,past_ewma,current,0.5146034285072187,0.3516812108680648,0.16292221763915393,1.0
16509,12243,99,64,10,8,past_ewma,prefix_mean,0.36315771545151065,0.2741400909285483,0.08901762452296236,1.0
16509,12243,99,64,10,8,current_increment,current,0.0542598038911819,-0.1228751435875892,0.17713494747877112,1.0
16509,12243,99,64,10,8,current_increment,prefix_mean,0.1486937569454312,-0.007807051204144988,0.15650080814957618,1.0
16797,12291,66,40,13,1,current,current,0.797015368938446,0.4284676015377044,0.36854776740074163,1.0
16797,12291,66,40,13,1,current,prefix_mean,0.797015368938446,0.4284676015377044,0.36854776740074163,1.0
16797,12291,66,40,13,1,past_ewma,current,0.574570510917175,0.4164605038388321,0.15811000707834294,1.0
16797,12291,66,40,13,1,past_ewma,prefix_mean,0.574570510917175,0.4164605038388321,0.15811000707834294,1.0
16797,12291,66,40,13,1,current_increment,current,0.3839107424020767,0.1356538504362106,0.2482568919658661,1.0
16797,12291,66,40,13,1,current_increment,prefix_mean,0.3839107424020767,0.1356538504362106,0.2482568919658661,1.0
16797,12291,66,40,13,2,current,current,0.8103442788124084,0.1858488619327545,0.6244954168796539,1.0
16797,12291,66,40,13,2,current,prefix_mean,0.8036798238754272,0.30715823173522944,0.4965215921401978,1.0
16797,12291,66,40,13,2,past_ewma,current,0.6857929399278105,0.4224640526882682,0.26332888723954234,1.0
16797,12291,66,40,13,2,past_ewma,prefix_mean,0.6301817254224928,0.41946227826355015,0.2107194471589427,1.0
16797,12291,66,40,13,2,current_increment,current,0.3433420062065123,-0.1374454960227012,0.4807875022292135,1.0
16797,12291,66,40,13,2,current_increment,prefix_mean,0.36362637430429445,-0.0008958227932453072,0.36452219709753975,1.0
16797,12291,66,40,13,4,current,current,0.8017365336418152,0.1782474815845489,0.6234890520572662,1.0
16797,12291,66,40,13,4,current,prefix_mean,0.7978639751672745,0.29317288845777506,0.5046910867094994,1.0
16797,12291,66,40,13,4,past_ewma,current,0.7652141643232688,0.3421420330433019,0.42307213127996696,1.0
16797,12291,66,40,13,4,past_ewma,prefix_mean,0.693411556134591,0.3713057617202284,0.32210579441436266,1.0
16797,12291,66,40,13,4,current_increment,current,0.2368700563907622,-0.1540265291929245,0.3908965855836867,1.0
16797,12291,66,40,13,4,current_increment,prefix_mean,0.30578571110963804,-0.025118374451994906,0.3309040855616329,1.0
16797,12291,66,40,13,8,current,current,0.4640701413154602,0.2565711438655853,0.20749899744987488,1.0
16797,12291,66,40,13,8,current,prefix_mean,0.7642671465873718,0.3274045828729868,0.43686256371438503,1.0
16797,12291,66,40,13,8,past_ewma,current,0.8021627005976102,0.3604208856487521,0.4417418149488581,1.0
16797,12291,66,40,13,8,past_ewma,prefix_mean,0.7496306690775318,0.3543957051434026,0.39523496393412927,1.0
16797,12291,66,40,13,8,current_increment,current,-0.2706434339284899,-0.108448316156864,-0.16219511777162587,0.0
